Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-08,31.87416372463029,32.12466276770061,31.83097116656652,32.04692077636719,72530900,0.0,0.0
2004-06-09,31.94326133743725,32.0037269559605,31.528638541079633,31.59774398803711,98215200,0.0,0.0
2004-06-10,31.692751809518185,31.822322845458984,31.571820600041878,31.822322845458984,57101300,0.0,0.0
2004-06-14,31.623634833553503,31.623634833553503,31.18309615418718,31.373132705688477,85129900,0.0,0.0
2004-06-15,31.58047483912153,31.951908463528856,31.58047483912153,31.77914810180664,91937700,0.0,0.0
2004-06-16,31.76187054012792,31.874165265288376,31.658215645049644,31.727317810058594,64743300,0.0,0.0
2004-06-17,31.658217546082597,31.666854081553687,31.312696814900697,31.43362808227539,77844200,0.0,0.0
2004-06-18,31.355888714539727,31.822340752250458,31.32133597949519,31.47681999206543,78641500,0.0,0.0
2004-06-21,31.545911333476372,31.64092966472727,31.1485649438169,31.226306915283203,65373100,0.0,0.0
2004-06-22,31.2349409307066,31.701392721917856,31.11400971708778,31.68411636352539,101524300,0.0,0.0
2004-06-23,31.589109051825126,32.1246631681708,31.53727995858022,32.0641975402832,94393900,0.0,0.0
2004-06-24,31.977814064181352,32.26286579508735,31.89143225547569,32.003726959228516,92343200,0.0,0.0
2004-06-25,31.960520082290362,32.29740071269414,31.943243730073853,32.245574951171875,81005400,0.0,0.0
2004-06-28,32.383794184744026,32.40970707487605,31.874153143000676,31.977807998657227,94033200,0.0,0.0
2004-06-29,32.04691021128703,32.47017275681406,32.02963714791148,32.28013610839844,68265900,0.0,0.0
2004-06-30,32.34922549923312,32.7379351349766,32.262843749553,32.599727630615234,97809500,0.0,0.0
2004-07-01,32.53063676196029,32.53063676196029,31.761856969599,31.99508285522461,122141800,0.0,0.0
2004-07-02,31.995082719795363,32.00371925102125,31.640925627224807,31.80504608154297,74056400,0.0,0.0
2004-07-06,31.61501101433698,31.61501101433698,30.949889337658234,31.12264633178711,130232600,0.0,0.0
2004-07-07,31.062183779658465,31.347238779236335,31.02763105938319,31.183115005493164,95623100,0.0,0.0
2004-07-08,30.93262479018239,31.20904004048599,30.708035339854654,30.83760643005371,108755400,0.0,0.0
2004-07-09,30.95853078084362,31.131291097509138,30.777133931152864,30.880788803100586,86014700,0.0,0.0
2004-07-12,30.725302089200785,30.828956951842724,30.44025039315328,30.7512149810791,81844500,0.0,0.0
2004-07-13,30.820325408882702,30.93262011708181,30.587099458836494,30.708030700683594,81222000,0.0,0.0
2004-07-14,30.40569449871753,30.794404311943804,30.276123462599333,30.39705467224121,119489200,0.0,0.0
2004-07-15,30.509362787451302,30.656210246068294,30.284776627079754,30.293413162231445,90405700,0.0,0.0
2004-07-16,30.604383813120933,30.621660180057575,29.90470578027226,29.947895050048828,120387100,0.0,0.0
2004-07-19,30.04290653330052,30.207030334008206,29.77513114499524,29.887422561645508,106387900,0.0,0.0
2004-07-20,30.008358033498947,30.742585359548958,29.982441840666176,30.60437774658203,117453700,0.0,0.0
2004-07-21,30.725297082602566,30.794402509855775,29.662825852045444,29.71465492248535,136086800,0.0,0.0
2004-07-22,29.783751514258093,30.327945119698153,29.585078390554344,30.12063217163086,132135800,0.0,0.0
2004-07-23,29.904696187493666,29.939248910283187,29.395055059299814,29.550539016723633,107107100,0.0,0.0
2004-07-26,29.576458707273392,29.72330285381691,29.110006779789156,29.420974731445312,112962200,0.0,0.0
2004-07-27,29.533260449077854,29.982435926399376,29.4036926909899,29.82695198059082,103474700,0.0,0.0
2004-07-28,29.723294863895834,29.913331515519584,29.205017280540073,29.6973819732666,154299800,0.0,0.0
2004-07-29,29.982432572065143,30.16382939017147,29.801035753958818,30.042898178100586,98959800,0.0,0.0
2004-07-30,30.0256275848772,30.31931913992199,29.930612539384526,30.137922286987305,83007800,0.0,0.0
2004-08-02,29.89605528885981,30.250212407914884,29.766484244883927,30.198383331298828,81249000,0.0,0.0
2004-08-03,30.09472357070739,30.1724655254029,29.53325353178115,29.567806243896484,85746500,0.0,0.0
2004-08-04,29.498715991299637,29.766491380182813,29.377781450206392,29.576457977294922,86721000,0.0,0.0
2004-08-05,29.671465409271995,29.714657953274806,29.023616790771484,29.023616790771484,109722900,0.0,0.0
2004-08-06,28.850860347737967,28.85949687962683,28.211648248720692,28.263477325439453,148808600,0.0,0.0
2004-08-09,28.341224209619753,28.47079198120142,28.20301660952185,28.332584381103516,79281900,0.0,0.0
2004-08-10,28.470787513336862,28.919962966949115,28.4362347949524,28.686737060546875,105819800,0.0,0.0
2004-08-11,28.375762203730442,28.539885928111108,28.116623469863015,28.436227798461914,121217700,0.0,0.0
2004-08-12,28.237568348856158,28.38441578948671,27.96115312604152,28.047534942626953,113691800,0.0,0.0
2004-08-13,28.203008172189403,28.280750129932425,27.943866116293904,28.090713500976562,91416100,0.0,0.0
2004-08-16,28.16845785735459,28.6694590648163,28.151181499148542,28.410320281982422,77851300,0.0,0.0
2004-08-17,28.608990142645375,28.885405251646546,28.496698770014163,28.729921340942383,89573100,0.0,0.0
2004-08-18,28.557181791265712,29.291409254649455,28.51398922684194,29.239580154418945,106608500,0.0,0.0
2004-08-19,29.13591645641564,29.239571330465537,28.859501262196552,29.084087371826172,104690200,0.0,0.0
2004-08-20,28.997699524298866,29.490064136444012,28.945870456394335,29.377769470214844,91962400,0.0,0.0
2004-08-23,29.412331432470083,29.602368112759507,29.291400197787365,29.446884155273438,83390800,0.0,0.0
2004-08-24,29.58508605958808,29.636915133821894,29.205016067258562,29.438241958618164,86610500,0.0,0.0
2004-08-25,29.429602220083414,29.887414177569468,29.28275811867407,29.84422492980957,88394600,0.0,0.0
2004-08-26,29.766480697797125,29.84422265589292,29.636912964389555,29.71465492248535,57663400,0.0,0.0
2004-08-27,29.775128961036856,29.956525816286096,29.749212770909057,29.85287094116211,58597200,0.0,0.0
2004-08-30,29.723299300155197,29.74057566152939,29.317313045684234,29.351865768432617,62355700,0.0,0.0
2004-08-31,29.386419296264645,29.47279781037306,29.066814839908606,29.38641929626465,81262000,0.0,0.0
2004-09-01,29.308677743038295,29.775129634337638,29.19638303695605,29.60236930847168,96630600,0.0,0.0
2004-09-02,29.524620613474397,30.129279968957213,29.507344255303074,30.042898178100586,83054000,0.0,0.0
2004-09-03,29.74920145038697,29.94787459174357,29.412320763081087,29.490062713623047,90213700,0.0,0.0
2004-09-07,29.714664801482964,29.896061665638012,29.472799020813667,29.740577697753906,95556500,0.0,0.0
2004-09-08,29.636920467806576,29.956524911949163,29.52462576765362,29.628280639648438,101466100,0.0,0.0
2004-09-09,29.757847242577764,30.016986031304338,29.4900686269875,29.8787784576416,104397500,0.0,0.0
2004-09-10,29.89605984978383,30.39706115299072,29.77512861435903,30.33659553527832,108591600,0.0,0.0
2004-09-13,30.44888892927307,30.854875169437957,30.353870592627768,30.733943939208984,109350500,0.0,0.0
2004-09-14,30.621642395259933,30.854868270753826,30.54390043676197,30.77712631225586,76466300,0.0,0.0
2004-09-15,30.595740567961318,30.62165676303937,30.336601683088695,30.448896408081055,90128700,0.0,0.0
2004-09-16,30.45753788569846,30.72531664409572,30.34524643761304,30.509366989135742,67121000,0.0,0.0
2004-09-17,30.431617406591027,30.682119734821516,30.37115178186359,30.60437774658203,83903400,0.0,0.0
2004-09-20,30.483446497127154,30.89806933602792,30.38842814537563,30.60437774658203,110678100,0.0,0.0
2004-09-21,30.699383133747666,30.96715841727722,30.595724996451043,30.725296020507812,93688400,0.0,0.0
2004-09-22,30.612996446458904,30.630272799906205,30.12063190615709,30.18973731994629,101393400,0.0,0.0
2004-09-23,30.215645504309343,30.362492838214287,30.129267045631362,30.163816452026367,92503200,0.0,0.0
2004-09-24,30.224304452582654,30.397061479255772,30.016991407394222,30.0601806640625,103247400,0.0,0.0
2004-09-27,29.90470126228963,30.008359448248868,29.697391480630294,29.80104637145996,86017600,0.0,0.0
2004-09-28,29.84422724160632,29.965158462752985,29.56781208037718,29.86150360107422,87070300,0.0,0.0
2004-09-29,29.835599585178052,30.336600978274667,29.82695975530953,30.302051544189453,95096200,0.0,0.0
2004-09-30,30.25023072974989,30.466180403752848,30.137935976631805,30.353885650634766,74514600,0.0,0.0
2004-10-01,30.6216481290994,31.22630755340164,30.54390615604441,31.183115005493164,118252700,0.0,0.0
2004-10-04,31.407691187747115,31.63227718485853,31.31267289450204,31.364501953125,108032600,0.0,0.0
2004-10-05,31.295412510934746,31.520001917776195,31.23494689258414,31.40770721435547,89754400,0.0,0.0
2004-10-06,31.36450973616373,31.692750636845997,31.19174945967779,31.658201217651367,87815500,0.0,0.0
2004-10-07,31.5632008037995,31.67549224634925,31.243592957720786,31.304061889648438,82374300,0.0,0.0
2004-10-08,31.16584307295754,31.30405066395192,30.66483849614735,30.733943939208984,115073000,0.0,0.0
2004-10-11,30.8548759088959,30.975807142023072,30.751217741819207,30.880788803100586,51181600,0.0,0.0
2004-10-12,30.604366734718013,30.958523821460844,30.405693568508937,30.82895278930664,97884100,0.0,0.0
2004-10-13,31.13993109528064,31.217673081673542,30.60437701964584,30.75986099243164,132442500,0.0,0.0
2004-10-14,30.828958524310107,30.90670049903905,30.51799392052317,30.62164878845215,99383700,0.0,0.0
2004-10-15,30.656195109065287,30.975799473944402,30.47479500915127,30.77712631225586,129183400,0.0,0.0
2004-10-18,30.673467211465667,31.312679216359417,30.578452194164967,31.217660903930664,108933400,0.0,0.0
2004-10-19,31.42498310423676,31.58910359513446,30.91534197498398,30.993083953857422,129973500,0.0,0.0
2004-10-20,30.949887844952308,31.295405111674285,30.79440392163252,31.139921188354492,106524200,0.0,0.0
2004-10-21,31.304057978253095,31.779146477356793,31.183123424638456,31.615022659301758,122627600,0.0,0.0
2004-10-22,31.623652721124422,31.684118331689856,30.872149207576438,30.923974990844727,114321100,0.0,0.0
2004-10-25,30.863504801641085,30.93261022925179,30.656195109065287,30.77712631225586,102863000,0.0,0.0
2004-10-26,30.79439245370389,30.958512847143254,30.58707953477206,30.94123649597168,98164500,0.0,0.0
2004-10-27,30.958537689229466,31.86552543520619,30.846242964069013,31.727317810058594,152423400,0.0,0.0
2004-10-28,31.684115287882516,32.064185274228464,31.58909696751395,31.92597770690918,111113900,0.0,0.0
2004-10-29,31.882795392469646,32.16785041555696,31.67548234884896,31.87415885925293,100779200,0.0,0.0
2004-11-01,31.943253782265042,32.116014063668636,31.787769858514636,31.99508285522461,72356000,0.0,0.0
2004-11-02,32.038274016188396,32.435620380569645,31.977808408353358,32.09873962402344,108930700,0.0,0.0
2004-11-03,32.61702923097513,32.73796378636598,32.09011492485581,32.314701080322266,140980100,0.0,0.0
2004-11-04,32.18512958783697,32.63430518828744,32.055561794231615,32.496097564697266,112513700,0.0,0.0
2004-11-05,32.841608742568184,32.96253996623137,32.487451603927965,32.78977966308594,117017900,0.0,0.0
2004-11-08,32.781136318494404,32.9107040475815,32.69475453730831,32.82432556152344,66486000,0.0,0.0
2004-11-09,32.76386596251879,32.95390262080282,32.66021110124052,32.755226135253906,85038700,0.0,0.0
2004-11-10,32.76387176333042,32.876166471755255,32.522009279150055,32.642940521240234,95122300,0.0,0.0
2004-11-11,32.74659624075555,33.15258253115323,32.703406981062656,33.0748405456543,99338800,0.0,0.0
2004-11-12,33.1180396576342,33.48083350113724,32.971192176837526,33.39445495605469,102418100,0.0,0.0
2004-11-15,33.37717408589644,33.56721081360108,33.2562428210407,33.541297912597656,82696000,0.0,0.0
2004-11-16,33.3944576498559,33.41173401929208,33.100765959701874,33.33399200439453,97197500,0.0,0.0
2004-11-17,33.54127211674871,33.9645312182246,33.54127211674871,33.78313446044922,125242500,0.0,0.0
2004-11-18,33.67085054517106,33.99909475558079,33.59310858205107,33.938629150390625,94901100,0.0,0.0
2004-11-19,33.89545240565169,33.93864166884264,33.33398209878064,33.41172409057617,118448900,0.0,0.0
2004-11-22,33.35124562977923,33.74859197044746,33.238950952589235,33.73131561279297,79882600,0.0,0.0
2004-11-23,33.69677364787085,33.81770819003436,33.35125626993459,33.679500579833984,91925300,0.0,0.0
2004-11-24,33.765877256076415,34.0250160991555,33.74860089385392,33.97319030761719,74051700,0.0,0.0
2004-11-26,34.00772965641006,34.102747972904005,33.83496938052364,33.86952209472656,31248900,0.0,0.0
2004-11-29,34.0854755125524,34.24095944911274,33.66221624812704,33.86088943481445,94765400,0.0,0.0
2004-11-30,33.94727014050926,34.02501211384006,33.73996040837964,33.791786193847656,87663100,0.0,0.0
2004-12-01,33.92135556763679,34.51737513689934,33.92135556763679,34.48282241821289,102375000,0.0,0.0
2004-12-02,34.396442882929506,34.888807576464565,34.34461380645741,34.61239242553711,122005600,0.0,0.0
2004-12-03,34.854256080754745,35.061569098782684,34.62103346627519,34.664222717285156,114227700,0.0,0.0
2004-12-06,34.655588993718034,34.923367669348146,34.47419213045048,34.785160064697266,70415100,0.0,0.0
2004-12-07,34.85425826158003,34.9838293178458,34.1459439562858,34.18913650512695,121439800,0.0,0.0
2004-12-08,34.206405820807895,34.53465004427131,34.12002732285207,34.3878059387207,10121300,0.0,0.0
2004-12-09,34.1113945620849,34.71605070487673,33.89544499819386,34.59511947631836,134346000,0.0,0.0
2004-12-10,34.41372454309697,34.61239775748563,34.32734603079895,34.4914665222168,86177300,0.0,0.0
2004-12-13,34.75062252061173,34.845640908154856,34.534672838061226,34.7938117980957,74296400,0.0,0.0
2004-12-14,34.793784833798746,35.06156341888682,34.76787194641632,34.96654510498047,91985000,0.0,0.0
2004-12-15,34.975197965874095,35.13931847234285,34.68150638394677,34.83699035644531,95179300,0.0,0.0
2004-12-16,34.84561639733021,34.940634718036314,34.39644097816486,34.50873565673828,86101300,0.0,0.0
2004-12-17,34.568908647976876,34.717162511069766,34.385774458292964,34.420658111572266,97947000,0.379,0.0
2004-12-20,34.50786907659354,34.68228404237471,34.089275154732015,34.185203552246094,106397600,0.0,0.0
2004-12-21,34.35088880170953,34.62995135829278,34.254960424130026,34.603790283203125,83184700,0.0,0.0
2004-12-22,34.481692331015516,34.82179953009907,34.43808944105124,34.64738464355469,75298000,0.0,0.0
2004-12-23,34.54273336673113,34.80435400536594,34.48168866193924,34.67354202270508,45782000,0.0,0.0
2004-12-27,34.86542171839077,34.90030538034553,34.35962192680327,34.52531433105469,67157700,0.0,0.0
2004-12-28,34.59506919889139,34.88285434404006,34.54274704645579,34.856693267822266,62563100,0.0,0.0
2004-12-29,34.81309373830649,35.022392368392985,34.79565523526408,34.90030288696289,46594800,0.0,0.0
2004-12-30,34.943898040469485,34.98750094177349,34.821808586143014,34.8741340637207,41717600,0.0,0.0
2004-12-31,34.90902349668332,34.987510070183305,34.69100560659324,34.81309509277344,44112300,0.0,0.0
2005-01-03,34.9613415496317,35.135756489933506,34.3334490952205,34.44681930541992,100970900,0.0,0.0
2005-01-04,34.595066874942106,34.6561149264964,33.618347950393506,33.81892395019531,136623200,0.0,0.0
2005-01-05,33.73173535550935,33.97591437951634,33.54860108750411,33.60964584350586,127925500,0.0,0.0
2005-01-06,33.68812916538649,33.75789316832482,33.43522758552013,33.443946838378906,102934600,0.0,0.0
2005-01-07,33.62708119077228,33.89742125043301,33.321854142953676,33.61835861206055,123104000,0.0,0.0
2005-01-10,33.52242362721113,33.89741459768211,33.4788207222772,33.60091018676758,88764200,0.0,0.0
2005-01-11,33.461384029027634,33.57475426060126,33.1997632325945,33.365455627441406,106398800,0.0,0.0
2005-01-12,33.513719150843535,33.66196975831032,33.147447269219356,33.64453125,127754900,0.0,0.0
2005-01-13,33.64453421071963,33.87999068721764,33.14745018619558,33.19977569580078,101982400,0.0,0.0
2005-01-14,33.31312258854055,33.59218512385644,33.30440001305003,33.51369857788086,93460900,0.0,0.0
2005-01-18,33.38290314951747,33.82766157330918,33.33058097732278,33.76661682128906,91760400,0.0,0.0
2005-01-19,33.775313615081004,33.792755436444224,33.19102756950593,33.20846939086914,104981000,0.0,0.0
2005-01-20,32.83348916010536,32.973020449420524,32.54570400463062,32.57186508178711,120963900,0.0,0.0
2005-01-21,32.68524035041368,32.74628509101478,32.25792716620597,32.31024932861328,138569200,0.0,0.0
2005-01-24,32.37129379749877,32.44106111570806,31.7957267290275,31.85677146911621,137499000,0.0,0.0
2005-01-25,32.06606220062507,32.345124751363976,31.970133825054564,32.013736724853516,119171300,0.0,0.0
2005-01-26,32.231753820561586,32.51953894075543,32.10966437321436,32.3974494934082,107465800,0.0,0.0
2005-01-27,32.34514350811034,32.502116699764755,32.15328664571274,32.35386276245117,103654700,0.0,0.0
2005-01-28,32.45849677806843,32.502099680320164,31.93525197098305,32.19687271118164,111648600,0.0,0.0
2005-01-31,32.580591043302924,32.72884159817532,32.49338189924091,32.615474700927734,89139900,0.0,0.0
2005-02-01,32.69395458709216,32.83348586239316,32.5893036356004,32.720115661621094,76610300,0.0,0.0
2005-02-02,32.82477165580673,32.903258226093385,32.53698978254824,32.7724494934082,100160500,0.0,0.0
2005-02-03,32.59802548929121,32.62418656324049,32.26663747028592,32.3974494934082,90157900,0.0,0.0
